Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Bhilai, Chhattisgarh', 'http://bhilai.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Bhubaneswar, Odisha', 'http://www.bbs.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Chennai, Tamilnadu', 'http://www.chennai.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks Of India (STPI), Gandhinagar, Gujarat', 'http://www.gnr.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Hubli, Karnataka', 'http://www.hubli.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Hyderabad', 'http://www.hyd.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Indore, Madhya Pradesh', 'http://www.noida.stpi.in/p-ind', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Jaipur, Rajasthan', 'http://www.noida.stpi.in/p-jpr', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Kakinada, Andhra Pradesh', 'http://www.hyd.stpi.in/kkd', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Kolkata, West Bengal', 'http://www.kol.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Mangalore, Karnataka', 'http://blr.stpi.in/sub-centers/mangalore.html', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Mohali, Punjab', 'http://www.mohali.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Mumbai, Maharashtra', 'http://mumbai.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks Of India (STPI), Noida, Uttar Pradesh', 'http://www.noida.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Shimla, Himachal Pradesh', 'http://www.noida.stpi.in/p-shm', 'STPI']"
Union,Autonomous / Apex Institutions,"['Software Technology Parks of India (STPI)', 'http://www.stpi.in', 'STPI']","['Software Technology Parks of India (STPI), Thiruvananthapuram, Kerala', 'http://www.tvpm.stpi.in', 'STPI']"
Union,Autonomous / Apex Institutions,"['Space Physics Laboratory (SPL), Department of Space, Govt. of India', 'http://spl.gov.in', 'SPL']",[]
Union,Autonomous / Apex Institutions,"['Sree Chitra Tirunal Institute for Medical Sciences and Technology (SCTIMST)', 'http://www.sctimst.ac.in', 'SCTIMST']",[]
Union,Autonomous / Apex Institutions,"['State Institute of Education Technology, Patna', 'http://sietpatna.nic.in', '']",[]
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['Department of Theoretical Physics, Tata Institute of Fundamental Research (TIFR), Mumbai', 'http://theory.tifr.res.in', 'TIFR']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['Homi Bhabha Centre for Science Education (HBCSE)', 'http://www.hbcse.tifr.res.in', 'HBCSE']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['Indian Lattice Gauge Theory Initiative, TIFR, Mumbai', 'http://www.ilgti.tifr.res.in', '']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['International Centre for Theoretical Sciences (ICTS), TIFR, Mumbai, Maharashtra', 'http://www.icts.res.in', 'ICTS']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['National Centre for Biological Sciences (NCBS)', 'http://www.ncbs.res.in', 'NCBS']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['National Centre for Radio Astrophysics (NCRA), Tata Institute of Fundamental Research (TIFR)', 'http://www.ncra.tifr.res.in', 'NCRA']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['School of Technology and Computer Science, Tata Institute of Fundamental Research (TIFR), Mumbai', 'http://www.tcs.tifr.res.in', 'TIFR']"
Union,Autonomous / Apex Institutions,"['Tata Institute of Fundamental Research (TIFR)', 'http://www.tifr.res.in', 'TIFR']","['TIFR Centre For Applicable Mathematics, Bangalore', 'http://math.tifrbng.res.in', '']"
Union,Autonomous / Apex Institutions,"['Tata Memorial Centre (Hospital) (TMC) ', 'https://tmc.gov.in', 'HospitalTMC']","['Advanced Centre for Treatment, Research and Education in Cancer (ACTREC), Tata Memorial Centre', 'http://actrec.gov.in', 'ACTREC']"
Union,Autonomous / Apex Institutions,"['Technology Information, Forecasting and Assessment Council (TIFAC)', 'https://tifac.org.in', 'TIFAC']",[]
Union,Autonomous / Apex Institutions,"['Telecom Equipment and Services Export Promotion Council (TEPC), New Delhi', 'http://www.telecomepc.in', 'TEPC']",[]
Union,Autonomous / Apex Institutions,"['Telecommunication Engineering Centre, New Delhi', 'http://www.tec.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Tezpur University', 'http://www.tezu.ernet.in', '']",[]
Union,Autonomous / Apex Institutions,"['The Rajiv Gandhi Institute of Petroleum Technology (RGIPT), Rae Bareli, Uttar Pradesh', 'http://www.rgipt.ac.in', 'RGIPT']",[]
Union,Autonomous / Apex Institutions,"['Translational Health Science and Technology Institute (THSTI), Gurgaon, Haryana', 'http://www.thsti.res.in', 'THSTI']",[]
Union,Autonomous / Apex Institutions,"['Tuberculosis Research Centre, Chennai', 'http://www.nirt.res.in', '']",[]
Union,Autonomous / Apex Institutions,"['University of Delhi', 'http://www.du.ac.in', '']","['Delhi University Computer Centre (DUCC)', 'http://ducc.du.ac.in', 'DUCC']"
Union,Autonomous / Apex Institutions,"['University of Delhi', 'http://www.du.ac.in', '']","['Department of Sociology, Delhi School of Economics', 'http://sociology.du.ac.in', '']"
Union,Autonomous / Apex Institutions,"['University of Delhi', 'http://www.du.ac.in', '']","['Faculty of Management Studies, University of Delhi', 'http://www.fms.edu', '']"
Union,Autonomous / Apex Institutions,"['University of Hyderabad, Andhra Pradesh', 'http://www.uohyd.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['Vardhman Mahavir Medical College and Safdarjung Hospital, New Delhi', 'http://www.vmmc-sjh.nic.in', '']",[]
Union,Autonomous / Apex Institutions,"['Variable Energy Cyclotron Centre (VECC)', 'http://www.vecc.gov.in', 'VECC']",[]
Union,Autonomous / Apex Institutions,"['Victoria Memorial Hall, Kolkata', 'http://www.victoriamemorial-cal.org', '']",[]
Union,Autonomous / Apex Institutions,"['Vigyan Prasar Science Portal', 'http://www.vigyanprasar.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Visva-Bharati, Santiniketan', 'http://www.visva-bharati.ac.in', '']",[]
Union,Autonomous / Apex Institutions,"['Visvesvaraya Industrial and Technological Museum, Bangalore', 'http://www.vismuseum.gov.in', '']",[]
Union,Autonomous / Apex Institutions,"['Visvesvaraya National Institute of Technology (VNIT), Nagpur', 'http://www.vnit.ac.in', 'VNIT']",[]
Union,Autonomous / Apex Institutions,"['Wadia Institute of Himalayan Geology, Dehradun, Uttarakhand', 'http://www.wihg.res.in', '']",[]
Union,Autonomous / Apex Institutions,"['Wildlife Institute of India (WII)', 'http://www.wii.gov.in', 'WII']",[]
Union,Autonomous / Apex Institutions,"['North Central Zone Cultural Centre (NCZCC)', 'http://www.nczccindia.in', 'NCZCC']",
Union,Autonomous / Apex Institutions,"['South Central Zone Cultural Center, Nagpur', 'http://www.sczcc.gov.in', '']",
Union,Academies / Institutions (Grant in Aid),"['Academic Staff College, Jamia Millia Islamia, New Delhi', 'http://jmi.ac.in/aboutjamia/centres/academic-staff/introduction', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Academic Staff College, Jawaharlal Nehru University', 'http://www.jnu.ac.in/asc/default.htm', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Advanced Level Telecommunication Training Centre (ALTTC)', 'http://www.alttc.bsnl.co.in', 'ALTTC']",[]
Union,Academies / Institutions (Grant in Aid),"['Advanced Materials and Processes Research Institute', 'https://ampri.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['All India Institute of Hygiene and Public Health (AIIH and PH)', 'http://aiihph.gov.in', 'AIIH and PH']",[]
Union,Academies / Institutions (Grant in Aid),"['Aquaculture and Marine Biotechnology, Department of Biotechnology, New Delhi', 'http://dbtmarineprog.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Armed Forces Medical College (AFMC)', 'http://afmc.nic.in', 'AFMC']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School - 4, Mumbai', 'http://aecsmum4.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central school 6, Mumbai', 'http://aecsmum6.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School, Anupuram. Tamil Nadu', 'http://www.aecsanupuram.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School - I, Jaduguda, Jharkhand', 'http://aecs1jaduguda.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School No.1 and Junior College, Tarapur, Thane, Maharashtra', 'http://aecstar1.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School No 2, Anushaktinagar, Mumbai', 'http://aecsmum2.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School No.2, Rawatbhata, Chittorgarh, Rajasthan', 'http://aecsrbt2.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School No - 2, Tarapur, Maharashtra', 'http://aecstar2.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central school No.3, Mumbai', 'http://aecsmum3.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School No.4, Rawatbhata, Rajasthan', 'http://aecs4rbt.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Central School, Turamdih, Jharkhand', 'http://aecsturamdih.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Atomic Energy Junior College (AEJC), Mumbai', 'http://aejcmumbai.ac.in', 'AEJC']",[]
Union,Academies / Institutions (Grant in Aid),"['Bharat Ratna Bhim Rao Ambedkar Institute of Telecom Training (BRBRAITT), Jabalpur', 'http://www.brbraitt.bsnl.co.in', 'BRBRAITT']",[]
Union,Academies / Institutions (Grant in Aid),"['Bioinformatics Centre, Indian Institute of Spices Research (IISR), Calicut', 'http://www.spicebioinfo.res.in', 'IISR']",[]
Union,Academies / Institutions (Grant in Aid),"['Bioinformatics Infrastructure Facility (BIF), College of Veterinary Science, Assam Agricultural University', 'http://www.vetbifguwahati.ernet.in', 'BIF']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Agricultural University, Imphal, Manipur', 'http://www.cau.ac.in', '']","['College of Fisheries Lembucherra, Tripura, Central Agricultural University, Imphal', 'http://cofcau.nic.in', '']"
Union,Academies / Institutions (Grant in Aid),"['Central Building Research Institute (CBRI)', 'http://www.cbri.res.in', 'CBRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Electronics Engineering Research Institute', 'https://www.ceeri.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Food Technological Research Institute (CFTRI)', 'http://www.cftri.com', 'CFTRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Glass and Ceramic Research Institute', 'http://www.cgcri.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Inland Fisheries Research Institute, Kolkata, West Bengal', 'http://www.cifri.ernet.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute for Subtropical Horticulture (CISH), Lucknow, Uttar Pradesh', 'http://www.cish.res.in', 'CISH']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute of Fisheries Education (CIFE), Mumbai', 'http://www.cife.edu.in', 'CIFE']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute of Fisheries Nautical and Engineering Training', 'http://cifnet.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute of Fisheries Technology (CIFT), Cochin, Kerala', 'http://www.cift.res.in', 'CIFT']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute of Medicinal and Aromatic Plants (CIMAP)', 'http://www.cimap.res.in', 'CIMAP']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Institute of Mining and Fuel Research', 'http://www.cimfr.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Leather Research Institute (CLRI)', 'http://www.clri.org', 'CLRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Leprosy Teaching and Research Institute, Chengalpattu, Tamil Nadu', 'http://cltri.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Mechanical Engineering Research Institute (CMERI)', 'http://www.cmeri.res.in', 'CMERI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Research Institute for Dryland Agriculture (CRIDA), ICAR, Hyderabad', 'http://www.crida.in', 'CRIDA']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Research Institute for Siddha, Tamil Nadu', 'http://crisiddha.tn.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Salt and Marine Chemicals Research Institute, CSIR, Gujarat', 'http://www.csmcri.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central school for Tibetans, Shimla, Himachal Pradesh', 'http://cstshimla.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Scientific Instruments Organisation', 'http://www.csio.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Sericultural Research and Training Institute (CSRTI), Berhampore, Murshidabad', 'http://www.csrtiber.res.in', 'CSRTI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Sericultural Research and Training Institute (CSRTI), Mysore', 'http://www.csrtimys.res.in', 'CSRTI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Sericultural Research and Training Institute, Kashmir, Jammu and Kashmir', 'http://www.csrtipam.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Silk Technological Research Institute (CSTRI), Bangalore', 'http://www.cstri.res.in', 'CSTRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Soil And Water Conservation Research and Training Institute, Dehra Dun, Uttarakhand', 'http://www.cswcrtiweb.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Tasar Research and Training Institute, Ranchi, Jharkhand', 'http://www.ctrtiranchi.co.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central Tobacco Research Institute, Rajahmundry, Andhra Pradesh', 'https://ctri.icar.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Central University of Odisha (CUO)', 'http://www.cuo.ac.in', 'CUO']",[]
Union,Academies / Institutions (Grant in Aid),"['Central University of Tibetan Studies (CUTS),  Sarnath, Uttar Pradesh', 'http://www.cuts.ac.in', 'CUTS']",[]
Union,Academies / Institutions (Grant in Aid),"['Centre for Cellular and Molecular Biology (CCMB)', 'http://www.ccmb.res.in', 'CCMB']",[]
Union,Academies / Institutions (Grant in Aid),"['Centre for Cellular and Molecular Platforms (C-CAMP), Bangalore', 'http://www.ccamp.res.in', 'C-CAMP']",[]
Union,Academies / Institutions (Grant in Aid),"['Chandigarh Institute of Hotel Management and Catering Technology (CIHM)', 'http://www.cihmct.com', 'CIHM']",[]
Union,Academies / Institutions (Grant in Aid),"['Circle Telecom Training Centre ( CTTC ),  Kolkata, West Bengal', 'http://cttckol.bsnl.co.in', ' CTTC ']",[]
Union,Academies / Institutions (Grant in Aid),"['Circle Telecom Training Centre (CTTC), Thiruvananthapuram', 'http://www.cttctvm.bsnl.co.in', 'CTTC']",[]
Union,Academies / Institutions (Grant in Aid),"['College of Defence Management', 'https://cdm.ap.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['College of Fisheries Lembucherra, Tripura, Central Agricultural University, Imphal', 'http://cofcau.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Consortium on Micropropagation Research and Technology Development', 'http://dbtmicropropagation.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['CSIR - Central Drug Research Institute (CDRI)', 'https://cdri.res.in', 'CDRI']",[]
Union,Academies / Institutions (Grant in Aid),"['CSIR Madras Complex', 'http://www.csircmc.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['CSIR- Unit for Reaserch and Developmnet of Information Products', 'http://www.urdip.res.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Defence Services Staff College, Wellington', 'http://www.dssc.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Delhi University Computer Centre (DUCC)', 'http://ducc.du.ac.in', 'DUCC']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Earth Sciences, IIT Bombay', 'http://www.geos.iitb.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Energy Science and Engineering, Indian Institute of Technology Bombay', 'http://www.ese.iitb.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Humanities and Social Sciences, IIT Bombay', 'http://www.hss.iitb.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Humanities and Social Sciences, Indian Institute of Technology, Madras', 'http://www.hss.iitm.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Physics, Indian Institute of Technology, Madras', 'http://www.physics.iitm.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Sociology, Delhi School of Economics', 'http://sociology.du.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Department of Theoretical Physics, Tata Institute of Fundamental Research (TIFR), Mumbai', 'http://theory.tifr.res.in', 'TIFR']",[]
Union,Academies / Institutions (Grant in Aid),"['DNS Regional Institute of Cooperative Management, Patna', 'http://ricmpatna.bih.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Embassy of India School - Kendriya Vidyalaya, Moscow, Russia', 'http://www.kendriyavidyalaya-moscow.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Employability Enhancement Training Program (EETP), BSNL', 'http://www.eetp.bsnl.co.in', 'EETP']",[]
Union,Academies / Institutions (Grant in Aid),"['ENVIS Centre Environment Protection Training and Research Institute (EPTRI)', 'http://eptrienvis.nic.in', 'EPTRI']",[]
Union,Academies / Institutions (Grant in Aid),"['ENVIS - Centre on EcoTourism,  State Council of Science and Technology for Sikkim', 'http://scstsenvis.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['ENVIS - Environment Management and Policy Research Institute (EMPRI)', 'http://envisempri.kar.nic.in', 'EMPRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Food Craft Institute, Ajmer, Rajasthan', 'http://www.fciajmer.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Food Craft institute, Kerala', 'http://www.fcikerala.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Food Craft institute, Udaipur', 'http://www.foodcraftinstituteudaipur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Foreign Service Institute (FSI), Ministry of External Affairs', 'http://meafsi.gov.in', 'FSI']",[]
Union,Academies / Institutions (Grant in Aid),"['Forest Research Institute (FRI), ICFRE, Dehradun', 'http://fri.icfre.gov.in', 'FRI']","['ENVIS Centre on Forestry, Forest Research Institute, ICFRE, Dehradun', 'http://www.frienvis.nic.in', '']"
Union,Academies / Institutions (Grant in Aid),"['Govind Ballabh Pant (G.B. Pant) Institute of Himalayan Environment and Development (GBPIHED)', 'http://gbpihed.gov.in', 'G.B. PantGBPIHED']",[]
Union,Academies / Institutions (Grant in Aid),"['Harish-Chandra Research Institute (HRI), Allahabad', 'http://www.hri.res.in', 'HRI']",[]
Union,Academies / Institutions (Grant in Aid),"['Hemwati Nandan Bahuguna Garhwal University, Uttarakhand', 'http://hnbgu.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Homi Bhabha Centre for Science Education (HBCSE)', 'http://www.hbcse.tifr.res.in', 'HBCSE']",[]
Union,Academies / Institutions (Grant in Aid),"['Homi Bhabha National Institute, Mumbai', 'http://www.hbni.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['IAS In-Service Training Option', 'http://intraias.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['ICAR-Central Citrus Research Institute (CCRI), Nagpur, Maharashtra', 'http://www.ccringp.org.in/ccringp', 'CCRI']",[]
Union,Academies / Institutions (Grant in Aid),"['ICAR - Central Potato Research Institute, Shimla', 'http://cpri.icar.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Institute of Remote Sensing (IIRS)', 'http://www.iirs.gov.in', 'IIRS']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Institute of Space Science and Technology (IIST), Thiruvananthapuram', 'http://www.iist.ac.in', 'IIST']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Institute of Spices Research (IISR), Calicut, Kerala', 'http://www.spices.res.in', 'IISR']","['Bioinformatics Centre, Indian Institute of Spices Research (IISR), Calicut', 'http://www.spicebioinfo.res.in', 'IISR']"
Union,Academies / Institutions (Grant in Aid),"['Bioinformatics Centre, Indian Institute of Spices Research (IISR), Calicut', 'http://www.spicebioinfo.res.in', 'IISR']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Institute of Toxicology Research (IITR), CSIR, Lucknow', 'http://www.iitrindia.org', 'IITR']","['ENVIS -  Indian Institute of Toxicology Research (IITR), Lucknow', 'http://itrcenvis.nic.in', 'IITR']"
Union,Academies / Institutions (Grant in Aid),"['Indian Institutes of Science Education and Research (IISER), Pune', 'http://www.iiserpune.ac.in', 'IISER']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Maritime University', 'http://imu.edu.in', '']","['Indian Maritime University (IMU) - Mumbai Campus', 'http://www.imumumbai.com', 'IMU']"
Union,Academies / Institutions (Grant in Aid),"['Indian Maritime University', 'http://imu.edu.in', '']","['Marine Engineering & Research Institute (MERI), Kolkata', 'http://www.merical.ac.in', 'MERI']"
Union,Academies / Institutions (Grant in Aid),"['Indian Maritime University (IMU) - Mumbai Campus', 'http://www.imumumbai.com', 'IMU']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Statistical Institute (ISI), Calcutta', 'http://www.isical.ac.in', 'ISI']",[]
Union,Academies / Institutions (Grant in Aid),"['Indian Statistical Institute (ISI), Delhi', 'http://www.isid.ac.in', 'ISI']",[]
Union,Academies / Institutions (Grant in Aid),"['Indira Gandhi Agricultural University, Raipur', 'http://igau.edu.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Indira Gandhi Institute of Co-operative Management, Lucknow', 'http://icmlko.up.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Indira Gandhi Institute of Development Research (IGIDR), Mumbai', 'http://www.igidr.ac.in', 'IGIDR']",[]
Union,Academies / Institutions (Grant in Aid),"['Indira Gandhi National Tribal University, Amarkantak, Madhya Pradesh', 'http://www.igntu.ac.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Applied Manpower Research', 'http://iamrindia.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Co-operative Management, Dehradun,  Uttarakhand', 'http://www.icmdehradun.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Co-operative Management (ICM), Bhopal, Madhya Pradesh.', 'http://www.icmbpl.com', 'ICM']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Cooperative Management(ICM), Guwahati', 'http://icmguwahati.gov.in', 'ICM']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Co-Operative Management (ICM), Imphal, Manipur', 'http://icmimphal.org', 'ICM']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Cooperative Management, Jaipur', 'http://icmjaipur.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Cooperative Management Madurai', 'http://icmmadurai.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Co-operative Management, Pune, Maharashtra', 'http://www.icmpune.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Food Security', 'http://ifsweb.nic.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Genomics and Integrative Biology (IGIB)', 'http://www.igib.res.in', 'IGIB']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management and Catering Technology (IHMCT), Silvassa', 'http://ihmsilvassa.nic.in', 'IHMCT']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management and Catering Technology, Kovalam, Trivandrum', 'http://www.ihmctkovalam.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Ahmedabad', 'http://www.ihmahmedabad.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Bhopal, Madhya Pradesh', 'http://www.ihmbpl.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Bhubaneswar, Odisha', 'http://www.ihmbbs.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management Catering Technology and Applied Nutrition, Chennai', 'http://www.ihmchennai.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Dehradun', 'http://www.ihmddn.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Goa', 'http://ihmgoa.gov.in', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Hyderabad', 'http://www.ihmhyd.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Jaipur', 'http://www.ihmjaipur.com', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kolkata', 'http://www.ihmkolkata.org', '']",[]
Union,Academies / Institutions (Grant in Aid),"['Institute of Hotel Management, Catering Technology and Applied Nutrition, Kurukshetra', 'http://www.ihmkkr.com', '']",[]
